488-38-1940,9976515081311
052-48-2096,9058528407216
892-44-9981,7959205600434
425-34-1472,2946342966847
320-51-4959,7507671605786
416-41-6931,9405220851444
046-14-7514,1618735113668
635-85-8010,4324773770187
324-63-3582,8625052134254
671-15-1611,8744847712895
477-11-0847,9823479588671
472-17-9864,8038012811105
385-51-5645,6718192871515
440-98-1592,1505831644119
192-68-3212,2994104659664
172-15-9098,5778099163775
873-17-9930,1174177076197
473-73-3365,2581510754643
746-30-1161,7299088352678
460-72-0390,3960013535381
766-31-2974,9820221969422
774-62-0707,6257341677298
874-97-6496,6066013767656
420-21-2306,6273188943124
767-55-8360,4172905364822
569-99-5986,9666668250821
190-88-8760,3592768817314
257-86-5391,8012870884808
692-41-9338,9107126759322
151-60-7024,9026350758926
618-06-0920,6500907352829
591-35-5820,6451600708526
010-17-5303,3283311920312
278-29-5469,5428292718087
807-97-2222,8151133877846
745-01-7985,5472447040949
267-16-5584,5038930716753
454-33-9672,9633209079629
573-86-8168,3998983382602
209-72-1819,3949681943634
305-33-7667,2081135879562
177-28-5421,5578144166481
656-96-7072,3434376780445
567-71-7877,4964386861733
662-81-3581,5763895694462
404-92-8724,8286134952046
317-64-5087,9777730044033
413-88-8250,1742369422513
893-69-2189,0414375617936
215-63-9125,1578632540937
253-83-3443,1480546894586
113-30-8485,5026359819301
696-72-6742,2299020774804
099-15-1795,3877644167601
796-48-4533,0154919865105
722-28-0197,3312811189873
606-84-2794,2791145718355
653-36-1031,3492953503710
542-56-9206,1288253909364
893-53-6583,4502184054827
028-21-0845,4958901429244
249-03-1431,6258827023934
557-78-4227,9975926784702
481-01-3251,5458186108792
130-66-2663,3745729537112
291-63-7670,8787156905933
580-50-7317,7393345109020
687-27-2067,8899162871495
528-08-0734,7505899264681
851-36-7935,8634691330960
781-26-7761,6834771196157
818-25-9774,1026151813784
834-98-2317,3761695399343
781-44-0018,8759220813350
506-64-1749,1163956605805
614-16-0710,7128602615274
740-53-8506,3694077799853
487-73-5728,5553487715832
615-97-5509,7534798667504
752-10-0602,4865514869045
527-02-9060,4956721391286
503-18-1378,6913397814606
697-80-3327,8500897840820
626-70-0238,3682043163156
451-72-0093,1092962758388
391-41-7897,3405779451878
042-36-0436,2857185731445
879-46-7241,3833220674877
582-64-0603,5928071566161
084-49-7719,4367086495840
762-42-9363,2462545549477
457-09-9089,5384147916078
483-60-8168,9457006212669
705-79-9235,5489622472528
428-07-6779,7797570595109
531-60-3965,4106588741359
240-10-6090,0834135560507
755-93-6620,0624167109289
364-70-7314,9108922874346
177-97-2742,4008774010566
682-60-9551,6966054482995
308-80-9191,0410152594202
229-77-2583,4746327816744
402-66-7936,4216020836907
626-82-6364,7663652351000
751-61-9810,3590628223829
145-20-4811,2657394938102
485-96-7034,6544830879660
674-82-3354,2141029452079
148-30-7714,7365251561446
206-41-1703,3140199718265
454-52-2492,9347882725998
852-29-7202,4582449928349
451-63-8099,0787902436326
274-17-1938,6337942547720
869-94-0795,1264924446892
154-85-3821,7771927476545
014-28-9633,5741016045082
172-51-6951,8030811247214
684-57-7021,1639730834993
035-13-0384,5600567939126
724-10-3614,5585983164007
288-03-3136,8133499845795
600-65-1885,8569035200450
880-20-1660,1475752880175
003-99-0692,9288937341106
211-70-2501,9751993437565
570-97-8189,3632795733475
284-06-9997,6086830483134
715-72-3429,3742527595035
420-40-9457,5864419068748
424-56-4364,5264399040787
097-37-5754,1308798653509
085-64-2404,6015615647760
486-20-7036,6170741243263
501-76-7699,1473526368330
884-90-2846,0831153680130
140-29-2517,6408373756930
508-47-4241,3310777667763
758-52-6134,3061180327891
840-53-0231,7342183580140
315-84-3795,7945954518851
018-58-9524,8059022154589
354-07-1502,4738080109131
753-75-6927,1857111866249
673-80-8467,6667684521023
470-48-7560,0204149638089
652-17-8631,4718365769835
033-55-2048,8698538228639
569-53-1449,1925352547452
781-17-2011,1678566773268
124-10-2742,1379302102617
702-06-8577,2684424374318
622-11-4120,1477624059999
336-89-1185,9776856800739
585-56-7294,5700152584699
486-47-3542,0143361755365
487-75-5475,6579007478886
169-70-0623,2543666755471
100-10-4581,9601429223878
427-17-5238,9460104073328
468-86-5630,0449683829607
781-99-5311,0172587767769
471-11-1723,7628282214822
765-36-5248,7586457357403
404-50-3838,7678300431695
469-56-8438,4074840951197
022-99-9895,3840690914428
117-39-6978,6782214593052
863-50-0627,3098640236273
658-49-1683,4087914337057
061-84-5566,6274357145481
083-41-3479,2818953382281
567-51-5247,1255149289582
225-34-6111,6623355030993
592-11-5842,6668246211977
184-56-6767,1822756918261
794-17-3103,1786675051707
005-21-0489,2753745481545
184-59-9512,5679049638858
133-49-3836,8245884397115
520-28-8481,3965294953332
348-50-1767,9881462416550
452-39-5111,6726781394526
760-75-1982,5793693309534
141-99-7434,3596852698458
220-51-5257,3783095484877
008-43-8552,6889711727503
228-29-6250,9147719988307
190-01-8142,0664546235267
567-51-6373,5051163171294
613-97-2409,1789725572230
350-33-3064,8906224956457
120-69-8627,7060815006224
723-65-2039,0079727601463
334-23-5682,3742805839743
587-80-2771,1140488591446
173-05-3222,8669112174307
258-45-5029,7726217550865
382-60-3586,2198409371284
515-39-0032,4859204633521
282-67-6378,4207817721516
408-43-5335,2696025454690
839-61-8498,1363186345257
219-12-4989,3985520583659
402-45-9892,2333581602517
433-79-0304,8661220188574
693-99-2977,5590660970262
613-57-2009,9970755492798
390-19-2499,1900688475706
556-50-3370,1403869736765
852-44-9544,8151903392003
397-30-7752,5698205852773
340-72-3286,5622752906860
401-94-6767,0225325251433
418-57-9344,6525135682099
875-53-1520,5508540969880
650-58-0052,5309827447769
101-22-8577,6354660240553
006-18-2698,1526630714510
272-12-3464,5125083206097
233-87-2851,7453043179694
340-69-3343,0351962830454
737-84-9809,4560011812724
116-21-5937,8213311517791
183-01-6221,4973784986263
607-49-2791,6868622902432
775-07-2744,4153042442758
169-50-8861,0513423906135
085-97-0801,8501877481310
044-98-0536,7628872207814
624-37-9005,3689546784992
675-44-0400,8224112941935
106-71-9857,6807007478107
200-30-3125,4321749481276
623-56-4398,8768898180228
885-31-8331,2550682999665
818-31-1984,8554421818267
665-44-9630,2221133558165
470-87-2727,0622515768390
822-36-4163,5846297151897
146-71-7877,7356439295648
310-31-5810,0989413186941
410-30-3272,1880234322086
058-93-2974,7520505732130
861-61-9959,4776824248599
843-62-1797,7264948998510
552-44-4685,1775683689144
864-88-1324,8070813473139
641-16-7637,9668369408195
662-68-6327,9358007625559
309-59-8935,7369930389162
164-97-1211,6057966976980
663-19-9670,2005456020835
660-25-1921,8063476736465
864-91-8024,3945864174125
789-81-5423,3965256999208
797-61-9226,7403960576959
377-48-3180,0759724300380
655-84-8505,6706011895257
195-60-5126,2859285660588
659-12-7996,0805250139729
208-70-4350,7838212745652
714-33-7264,3810496506671
130-74-8529,8479579959130
350-40-8471,6572585649641
142-97-3439,4965857187979
679-08-5090,6105924782848
165-11-8002,5293323188085
304-46-2531,5829689546813
297-09-8718,5544538327610
720-80-1110,3396087108080
308-48-3604,4409406947388
661-38-3404,2253419367989
071-25-0848,1823784446251
348-19-1301,6589879673521
685-36-4552,0810747106555
091-28-3897,6116712372942
593-03-2951,9327661046709
446-75-8879,9393205534906
115-51-8264,5783210274262
111-68-2487,1698032945868
089-03-1514,9095089141345
042-71-3290,1933186455965
156-89-1903,9789396436514
756-05-0685,2772579459670
266-75-3609,0660067732348
064-14-0273,7650643487683
452-41-8077,7342429175357
702-53-7665,2404620989294
708-05-9495,3618460097614
054-47-8565,3114810185742
496-29-6284,1309538996303
706-63-8826,4384155805611
604-23-8835,1086639929072
815-99-1999,5596009746145
530-79-0118,6762779477257
001-32-8662,5084826231542
312-20-4510,5689010210474
541-87-8802,6455859998831
445-14-4702,5986295026053
758-05-1590,6601626690369
761-33-1456,6815006575192
621-03-4084,9746137361863
629-31-0980,4250742521148
491-35-3717,5838003907916
080-10-1733,2776834685654
725-14-7830,8619909731058
830-50-4329,6977526623363
591-22-6926,0784780937921
597-81-5208,0247880996759
172-63-4180,9301747373624
228-17-0530,7898746235943
179-94-9013,4354425258049
327-95-2808,3038044170719
436-35-8373,1432730053585
171-54-8693,2297804941553
362-76-4116,3924047211859
547-57-8884,3221274093134
809-80-3500,2643626513095
719-44-8112,8217153577822
343-60-5459,6372000489166
816-24-4964,3462290450583
594-71-3082,9946689178221
565-74-6911,4186354776842
674-42-8958,7958776788214
165-97-9083,6360819004437
285-13-3498,2510916801834
270-79-5063,3496525609939
293-01-5073,1608513507036
507-54-1127,5862664665541
735-52-7597,5122115802018
658-46-5860,1216685964478
248-71-0297,9697982343356
789-14-0738,3945989487869
867-02-4874,9727270597979
497-75-7786,0733804107465
066-45-0211,3358242751270
333-86-0378,0155465109500
859-78-6464,1066814450926
071-01-1409,9104072927642
330-20-5047,2165365370099
627-18-6521,3654110668816
225-03-4126,0619647126479
141-36-1233,8019688999894
547-21-5786,9471038052982
576-22-6889,1400851679311
857-51-1804,5808516995889
687-09-4919,3176775739176
188-56-1862,7573530976719
586-78-6748,1236049923914
659-42-1211,8064421756342
042-89-6467,9372418860472
862-93-1972,6958420703754
127-50-5270,7729157518934
206-18-8493,7866942162120
035-19-6203,7026649369756
722-08-9064,1342403079365
145-82-2166,8446130864852
020-47-2395,5743086778343
394-65-5744,0916794572208
383-26-6026,7527982780590
032-44-9471,8838621538855
052-27-1488,1583698649714
668-09-1020,6729466234767
048-76-0123,7615495635638
603-43-1435,0969819092274
803-27-1061,5369382158482
494-72-5722,2691572499331
349-45-5755,5530533325564
743-06-6901,7117823344482
677-68-8699,8119862665871
864-18-1959,5317843653036
259-05-9555,5547219285360
025-92-4782,2592365007317
340-20-3299,8606316205588
491-34-7060,3037900153042
783-85-1877,9114268438154
049-64-2644,8728648319154
385-81-4944,4974756043657
362-97-0018,8522413123580
713-48-9661,2908762619442
425-43-5317,4930521971721
454-39-5155,7247809197442
015-58-4410,7943587841900
572-29-7408,8945427110060
017-26-4955,4831938238866
634-64-3817,0034343298317
546-27-2539,0912876043188
174-46-4751,6736808420556
512-66-3489,1226617304997
731-42-5964,2431922915148
310-75-0530,3946458989549
374-29-3011,7636217346944
711-51-1101,3383450465216
425-21-9171,2108307036639
547-83-7161,3809782054683
627-64-2317,2098251599120
530-11-9698,6181867051818
421-20-5482,9002056640036
636-53-0159,0477439415865
808-90-0108,2480627350323
180-39-2871,1918819692504
629-14-9955,2282003714931
149-74-6249,1491775209315
021-17-6345,7497414717017
254-93-1481,9011530735454
449-56-3303,9558599008018
294-51-0609,5486910900987
139-11-7141,3997419284604
151-49-8692,0813450234920
154-85-4278,2636359936679
375-33-8370,2012936066533
683-23-2343,3155726534470
522-13-5063,6352585993911
013-38-1775,3389531565314
787-43-3422,5449020182086
566-56-3848,8849534921083
027-06-2860,6725724514398
525-49-4389,2901378384614
711-77-1362,1652655744167
768-21-6195,4998695405673
130-17-9649,6744360934747
483-50-6824,8027727802668
744-69-1492,0315628099164
158-11-8990,6131856980023
541-41-4310,2404673762122
784-38-2226,9893490513717
438-60-1937,3088435502735
426-01-6612,3838024418315
870-93-6601,2544153314859
817-19-5731,1273710111070
359-99-2380,6164955158812
566-81-1708,1126219384277
667-82-1031,6492289611624
234-63-4729,4446484322694
819-49-4468,9956961030876
436-47-7541,3552758072355
252-10-8954,9267419476837
287-07-7510,2164850782224
170-13-0017,2254948824930
311-77-4003,3836474350847
285-66-1728,0351577149458
788-92-1552,6944322833236
414-58-7861,2989676813155
280-50-2408,1881817421353
695-89-9047,9800002002950
796-16-9289,3910973586928
361-71-7141,6245894006740
607-21-1125,9509981215710
495-94-2651,8406902545272
646-72-4660,8859632094453
572-84-9869,0241474118322
721-01-0996,1252523171269
155-03-4522,6634814921768
069-50-0175,8174117663815
132-03-4209,0898899543499
673-24-1058,4858114885800
700-47-6195,1331269737026
322-59-2989,8674719832282
353-86-3744,8815110031357
400-02-1308,0396034080842
045-56-5589,8382309090666
190-25-0115,0405945540398
211-24-7567,1000929978925
495-57-5097,2415621173930
616-11-7838,6082594856942
709-82-3680,8132827889873
001-69-9653,7214123621428
474-65-9377,4373924366485
686-72-5148,9175920234725
010-26-9927,2526295102765
698-79-9845,0891454286476
532-79-6873,6232410660013
842-09-2232,0971112227125
329-84-3835,9130658698562
728-73-0044,9587718391042
110-23-5614,8256110368961
595-06-8099,4769816147187
767-55-5516,4858437900456
382-15-5316,4570014229699
580-80-7450,7651621179056
079-90-4231,1698409393567
224-54-4222,9382702948723
516-18-6130,8459746877496
485-62-9355,5628591805279
447-13-4999,9053679241675
647-32-9173,5739256775387
224-64-2572,8062050455697
679-36-2609,0418211838334
818-27-3369,7592781154013
809-91-6721,5165825190879
304-12-2387,3740095534877
148-11-7287,5539707476961
014-16-2647,2605637307126
201-34-6856,7354003429904
598-41-1758,7521502271215
703-66-6331,9225405366758
098-63-0185,3068516561456
785-94-1228,0383756402745
152-22-3723,1696771931765
214-14-5149,4230115793851
039-80-0581,4099260047383
050-86-4907,3651394742130
306-11-3981,6311190855370
890-80-9129,2409904461123
845-11-3258,2136784247427
207-15-3768,8324384023645
237-04-7556,4340008512508
218-17-3306,6870752280357
470-11-5942,3299920530353
486-09-5595,1416980994325
622-91-2875,6882638344941
522-82-5687,4737680923950
224-38-2448,6546186505962
853-70-4247,9115464735038
193-16-6635,0561932424933
157-23-9205,0572574504012
051-85-6542,8376894025194
643-14-6896,2126695178311
476-42-6884,6986086824719
763-83-1979,8233043469498
641-71-8611,1883869344391
453-91-7459,9894087572352
105-47-7116,8074386257553
142-69-7658,6490199235722
654-90-1301,7343859163749
171-24-0293,8974110882101
060-73-2390,5757798013967
652-44-0731,5626865736011
442-31-0776,1821052441050
628-37-5458,8214282268169
259-61-4666,0553599877542
518-63-2369,0663186691903
826-88-4868,3615304437765
542-98-2239,0936039726879
285-69-1178,8928658672294
061-97-8093,4305432546485
215-66-1527,8811446605520
558-14-9614,1160988337007
042-65-3437,1216050421471
099-76-7204,1804440303569
789-22-1668,6945073016361
706-25-8858,1758180433392
796-81-5710,3076910826813
136-94-4667,3732463595891
089-11-3271,9271804495819
891-64-9329,7065988334575
145-66-7059,4827374584346
625-42-7026,2106983201679
510-17-5749,5714292388159
718-76-2914,6698439547330
001-23-6634,3624697437656
888-24-0636,5535492771326
182-07-8966,7655874896000
644-97-0422,5557631581659
793-46-6969,2672944598022
341-94-9928,0241663306327
415-15-5828,2641440138956
236-60-5336,0507324792600
530-91-1093,9364820969432
250-23-9330,0637986286197
053-14-3173,2218603153078
841-27-8964,6077538367803
607-21-3755,2022062161127
501-14-3497,2269235389646
301-98-2881,2839497091033
244-33-3033,5291924383616
011-21-1930,1891260341839
614-32-0378,3034018162864
206-96-7441,6371305169013
310-23-6316,3845224789598
421-95-4385,4259315379308
062-03-0221,9357386726658
268-63-0351,7781261416029
608-38-0973,0422743917357
333-82-0327,0560818209527
601-69-0401,6913728653815
860-83-4362,0330979482181
873-62-9492,1562038639922
639-61-7435,0648115180897
204-33-9679,8858513641695
338-59-2299,4529868751302
726-70-1268,9697762484241
264-54-1913,3493981024498
742-53-2419,3313822787382
845-32-8777,4705948196134
819-54-0648,5667070389422
308-15-1024,9096942872805
232-46-2192,4195382056749
247-27-3084,7284359061840
497-43-6783,7778582808211
748-90-7693,1453139864188
153-47-4993,7643070362076
786-61-1710,2792773282910
793-64-8290,6094006961034
689-53-0447,0845583995895
385-41-7776,6820179617455
303-46-0736,1665806099414
722-29-9515,3875351475640
293-59-1218,7420564269691
282-74-2522,7358643226626
014-72-5209,4453637176410
771-83-0431,1066689049276
035-38-6613,2119693566172
109-09-4744,2008107371870
112-59-1635,3397327652086
610-71-2734,7030833702656
429-37-8221,4120703046326
132-39-7183,1228078178179
416-41-7954,1393754798321
679-65-1750,2114244065860
515-44-1469,4678915273038
385-54-6089,1520816029050
648-20-0364,2182426956227
253-40-2620,4516902224725
700-43-2228,2979058350299
600-01-6451,4528465174788
252-70-7130,7072949990255
785-08-1388,8453154469705
350-91-3405,9192287825018
625-40-9220,0004414909804
337-39-0602,6348632394539
734-13-2111,2770918602218
840-58-5318,3679978483298
631-86-7232,2801280799547
191-38-2427,5404501504262
845-55-4818,9846045636031
459-12-8810,6628214956729
652-50-5429,3642180915697
568-34-5448,6869879814551
541-27-6159,2422737367779
608-42-4666,0377539589915
145-44-8424,7837359249018
169-92-6046,3669159920108
581-18-4849,3259962820380
471-20-5078,1571412509338
279-97-1525,3260255254174
408-48-8656,7258752936052
187-13-7267,7548021231431
202-99-5389,9651578569088
631-74-2083,2313888060704
606-80-0054,4229687374182
329-64-4286,5138705488718
272-47-8823,0635006422329
315-10-3485,3346574791482
493-76-9057,2596778782847
192-79-5467,9643138273826
499-72-7283,6331464082220
049-66-2891,2810219482718
257-26-8919,0669434953156
388-36-0248,6502916725470
771-25-1201,3729793183612
089-76-4657,7707547809388
552-31-8925,4740275983827
